ID, Media, Link
540674418763374592,peter pancake is the hero for us http://t.co/gC7r1KX21e,http://pbs.twimg.com/media/B4DchOFIUAALJ5R.jpg
540584326778589184,Terminators welcome http://t.co/QuYAIoCq0e,http://pbs.twimg.com/media/B4CKlLcIAAA36Lv.jpg
540564693635829760,hbd jay-z! we doin big shrimpin  we eatin cheese. big shrimpin up in DNYZ. come in for yr free grand slam! we too are a business  man.,
540218542319484930,Did you know Denny's doesn't have locks on their doors? Pancake didn't either. And he freaks.  http://t.co/KYYE4Q2GBE,
539852141385768960,$4 all you can eat pancakes and coffee and free wi-fi 24/7 so you can procrastinate  er  study whenever you want,
539539609777344512,how come none of you came in dressed like cybergoths &amp; 90s hackers today has this holiday lost all tradition! is it solely about deals?! smh,
539156628407590912,lazy sundegg,
538400019960037376,hope everyone is still relaxing to the extreme rn,
538078945720414209,jklsf xv vcvccxczzxzz,
538078868444577792,zzzzzzzzzz;g; sg]dlmf;,
538078763947675648,it's trypto-fantastic!,
538078696687808512,trip trip trippin on that tryptophan,
536971028690640896,assembled pieforce http://t.co/5RbR5SHPn7,http://pbs.twimg.com/media/B3O0TjCIQAECf1A.jpg
535817424546062336,everyone is welcome at denny's yes even the dreaded laramie,
535471257907912704,we wanted to make a video of 3 grandmas eating at a denny s for the first time but all grandmas have already eaten here,
535181472093970432,Hit the syrup too hard and it ll hit back. http://t.co/ZTBVHST7X8,
535165509898371072,our twitter is run by an egg but our blog is assisted by tumblr dad marty  and he finally won something! #dads http://t.co/Sh2V2L263G,http://pbs.twimg.com/media/B21KMhTIgAESrk5.jpg
535160462011535360,he scream at own egg :V  he whisper at own egg :v,
534790395600044032,if time doesn't exist does being open 24/7 mean we're open for eternity  never  or some unknown option?,
534389004729585664,'cause baby i'm a daydream dressed like a diner,
533751800877559808,shouts to all the denny's fam! what are you getting up to this saturday night?,
533332681116090368,why would 2 buds want to be naked and afraid in a jungle when they could be clothed and comfortable in a denny's?,
532972669499895808,just like  turn the entire internet into breakfast. everyone would probably be happier.,
532972541305192448,#BreakfastTheInternet,
532639726009057280,cause you re too sexy  beautiful and everybody wants a taste that s why (that s why) i still get jelly*  *sometimes we sing to toast,
531930302651047937,Tomorrow Veterans get a free Grand Slam from 5 am to Noon. http://t.co/NgryAbvuES,http://pbs.twimg.com/media/B2HLyrQIgAMw3KI.jpg
531836135941898240,tfw you skip breakfast and turn into taylor swift in the second half of the 'blank space' video,
531550798623555587,This Veterans Day  Denny s would like to say thank you to all American Veterans.  http://t.co/WpViq6NNAa,
530768472570339328,  It takes a lot to make a stew    ,
530445651025600512,would rather watch this tbh http://t.co/Hl47g5L67f,http://pbs.twimg.com/media/B1yFglAIEAEtPZ1.jpg
530075975888162816,another no-holds-barred diner debate in this week's Slams episode. so where do you prefer to sit? booth or counter? http://t.co/BF2vmbq6bi,
530065559447408640,a potato flew around my rooooom before you came  hit the spinning ceiling fan and noooow we have french fries,
529740843209723904,Get out there and make it count! The most important meal of the day  that is. http://t.co/SXzTFGVXxv,http://pbs.twimg.com/media/B1oEfWxIIAAzPTQ.jpg
529355450165518336,it's national sandwich day so pls tell us about your most significant  life-altering sandwiches. yes  a sando can change a life.,
529071583781224448,if you're waking from a candy coma please come on in to denny's  we'll be your support group.,
528362103917518848,det. crud: nahhh  i'm jus playin. it's halloween  go nuts. sugar snake: wait  what? really?! det. crud: yeah man i'm not even a detective,
528361983964639233,sugar snake: dang. it just got so real.  det. crud: it all ends here. sugar snake: take me away then.,
528361826468515840,det. crud: no you're not buddy  you're just a forty year old dude with a sugar addiction and a poorly put-together snake costume. face it.,
528361554849591297,sugar snake: you'll never catch me! i'm the ssssssugar sssssnaaaaaake! *moves tongue in and out all serpent-like and gross*,
528361243950989312,werewolf: *howls* *runs away* sugar snake: traitor! det. crud: stop right there  buddy. you're under arrest.,
528361069157580800,*detective crud spots a werewolf and a snake outside* det. crud: sugar snake! put your hands in the air! drop the pillow cases of candy!,
528360758510641152,det. crud: yeah just like  you know  the cops. i'm part of the cops. jen: sure dude. det. crud: i must be on my way.,
528360638884900864,det. crud: thank you very much  ma'am. i'll be on my way. jen: um who do you work for? det. crud: the main police jen: the main police?,
528360337280860161,det. crud: did you notice anything strange? jen: he was with a werewolf?  det. crud: well it is halloween. jen: oh  word  word.,
528360095139508224,det. crud: when? jen: about 5 minutes ago  he trick-or-treated here and also pocketed all our sugar packets.,
528359818042822656,det. crud: see anything unusual lately? say for instance  a man dressed as a snake stealing all the sugar he can get his hands on? jen: yes,
528359481647054848,det. crud: he's a madman. a villain. and he's taking this city down grain by grain. of sugar that is  sweetie. jen: um  what.,
528359306836836354,jen: hi welcome to denny's  may i-- det. crud: i'm detective crud  i'm looking for the sugar snake. have you seen him? jen: sugar...snake?,
528287294512721920,this is halowern twert. halpy halowern.,
527912865664339968,oh don't mind us  we're just in the kitchen slammin oven doors and playin the trombone,
527844901263015936,look at this basic witch drinkin her pumpkin coffee http://t.co/Kc8dIOJhNu,http://pbs.twimg.com/media/B1NIJA6IcAEKDMI.jpg
527569508312297473,Phase Three. http://t.co/qyq3ySy4Kp,http://pbs.twimg.com/media/B1JNrCYIEAMKySl.jpg
527510171388755968,here's a spooptacular episode of our show  the grand slams! get spooped!  https://t.co/cJ6zHF0jj0,
527166914897145856,  makin pumpkin pancakes take some pumpkin &amp; i'll put it in a pancake pumpkin pancakes that's what its gonna make pumpkin pancakes  ,
526816355019153408,who do we have to date around here to get a dang taylor swift song written about us?  oh...right.,
526456582423740417,if denny's were a class the only homework you'd have to do on sunday night would be attending a chicken fingers and milkshakes party,
526125166502629378,no bad vibes at denny's please,
525337977074249730,shout out to all the pear   and pancake  and chicken strip,
525004987936423937,Slammies and Slammites  the newest Slams is up. Enjoy it  ya java turkeys. https://t.co/ZJ4QR0ztfk,
524999535308062720,all pork and OJ makes jack a full boy all por kand OJ makes jack a fullb oy all pork and OJ make jaks a full boi all pork and OJ makes ja,
524700415469043712,take me out to the ballgame take me out to the crowd buy me some breakfast and diner snacks i don't care if you think it's weird  man,
524287272867213313,Apple Pie is compatible with these devices. http://t.co/GWsFhBShiZ,http://pbs.twimg.com/media/B0akfueCEAEmcZx.jpg
523580721483763712,Phase 1: Collect Bacon Phase 2: ? Phase 3: Profit,
523295045563478016,#ScaryMovieFoodTitle 28 Eggs Later,
523293870256558080,#ScaryMovieFoodTitle Baconstein,
523292555451334657,#ScaryMovieFoodTitles The Evil Bread,
523291999966068738,#ScaryMovieFoodTitle The Hills Have Fries,
523290629972197376,#ScaryMovieFoodTitle The Onion Ring,
523290093008986113,#ScaryMovieFoodTitle Poultrygeist,
523289613360984064,#ScaryMovieFoodTitle The Eggsorcist,
522805223484837888,it's all gravy #MyLoveLifeIn3Words,
522793803573624832,F is for Friends who go to Denny's together  U is for U keep your fork on your side of the table  N is for No  you cant have a bite,
522409481746272256,Come slam it up with The Grand Slams ya silly slammies. Ep1 is finally here.  http://t.co/a4Tm1MsP9t,
522108964700717056,find out which breakfast food you are thanks to our pals @ClickHole   http://t.co/5ocHoFCHhV,
522063922460123136,so excited for the album to drop http://t.co/0XS5qAIh8h,http://pbs.twimg.com/media/Bz6-XwmIAAA2LFs.jpg
522008028368076800,are we out of the woods yet?  cause i'm sick of eating twigs and berries i want a dang cheeseburger  ayyy lmao  ,
521690581991714816,wait a minute...,
521690446352113664,happy birthday columbus  ohio! http://t.co/ktfXCqkybC,http://pbs.twimg.com/media/Bz1qsmIIMAAJ6Wu.jpg
521439673861029888,tonight on the walking egg: the eggs rise from the dead or something? idk,
521094869557985281,if your saturday night strong enough to end up at denny's?,
520727983729168384,the cow goes moo. the cat goes meow. if emeril says bam drink some syrup right now.,
520725718247157761,ON THE MENU TIME,
520718097108713472,In 30 minutes @OnTheMenuTNT begins  and tomorrow the winner's dish will be on our menu. Check it out!,
520701763339706368,What do @typennington and @Emeril have in common with rowdy college kids? They're both eating at Denny's tonight. @OnTheMenuTNT,
519908496062808064,(probably on their way to denny's  where ghosts are welcome 24/7),
519908399312818176,( ) ( ) ( ) ( ) ( )   ~~ghosts in a conga line~~ ( ) ( ) ( ) ( ) ( ) ,
519904743125426178,when you get subpar toast and you're like http://t.co/gFj2DlZ6jJ,http://pbs.twimg.com/media/BzcSm9oIQAAZ2S5.jpg
519556391275487233,-knock knock -who's there? -it's me  let's go to denny's -*dude bursts through closed door*,
519188137265094656,to the fella over there with the hella good hair: buy me breakfast or kick rocks,
518784291040686081,rt if you are still in yr pajamas fav if somehow overnight you transformed into a literal pancake (also call a scientist),
518469639966568448,now that we've spiced everything accordingly  the pumpkins can make their next move...,
518102110874107905,these grits have bananas! b-a-n-a-n-a-s!  happy birthday @gwenstefani ;),
518035761724395521,"what day is it?" "um  oct 3? the anniversary of the first buffalo wings being made in buffalo  NY  in 1964? duh" -wing girls,
518033220332699648,-what day is it? -rocktober three  so fletcher  cowabungo  error35  on ghoulsday we wear pink  dennys is love  dennys is life -machine girls,
518032198541537283,"what day is it?" "um  don't you have an iphone? it literally says it right on the front screen. just look at it." -mean girls  2014,
518031933876744192,"on october 3rd  he asked me what day it was. 'time is a flat circle' i said  'and what am i doing in high school?'" -rust cohle  mean girls,
517686802023718912,We out here! Emeril and Ty at the Times Square #OnTheMenu event this morning! http://t.co/WcDjIR08mr,http://pbs.twimg.com/media/By8xZyMCUAAFM2B.jpg
517435894526402561,PanPal is a faster  safer way to send pancakes  make online pancakes  receive pancakes or set up a merchant pancake. http://t.co/oIFHwgb0NY,http://pbs.twimg.com/media/By5NNC8IcAAqrlI.jpg
517400103007838208,https://t.co/elbtc6IWai,
517399639830847488,do you know who The Grand Slams are? it's go time:   http://t.co/Ce1asjYEyh,
517337766581919745,With your help  we've passed the plate 192 times to generate awareness for childhood hunger! #DennysNKH #passtheplate http://t.co/UQiKTgEToq,http://pbs.twimg.com/media/By3z9PnIAAA3INW.jpg
517310410752794624,|   | |      BOO         |  |  _ |            ||  ( ) ||,
517136498995785728,No child should go hungry. So join Denny s in the movement to end childhood hunger here: http://t.co/inL010kf3b.,
517098658991714304,something eggciting this way comes.  tomorrow.  http://t.co/wyMZTyHGYo,
517081800276209664,come in for some pie and coffee! http://t.co/XL8D6iHege,http://pbs.twimg.com/media/By0LKDbCIAAvilx.jpg
516984038868123648,hashbrowns on fleek,
516637874733989888,coffee-man  aka greg  takes a long look at everyone drinking coffee today. "everything the caffeine touches is my kingdom" he whispers.,
