img_name,label,tweet,link
kitkat-i925399753478811648.jpg,-1,Whip up these freakishly delicious pumpkin-spice Ghost Lollipops for bites  not frights this Halloween. https://t.co/6VYgDD6vTu,http://pbs.twimg.com/amplify_video_thumb/925392228746481664/img/M6GNEo0pa_ARE4BP.jpg
kitkat-i925301345866760193.jpg,-1,Halloween is here. Where will you be having a break tonight? Have a break  Have a KITKAT. https://t.co/UQptrBCdb1,http://pbs.twimg.com/amplify_video_thumb/924988780238516231/img/L4ICynxUq4IPisea.jpg
kitkat-i921392398504259584.jpg,-1,Prepare yourself for the most terrifying break ever. This Halloween  have a break  have a KITKAT. https://t.co/zof3BSegiQ,http://pbs.twimg.com/ext_tw_video_thumb/921391191488454661/pu/img/Mcr9Bc6RlE6FKZ0e.jpg
kitkat-i921007817783435264.jpg,-1,When you consider giving up a whole arm for 4 fingers. This Halloween  have a break  have a KITKAT. https://t.co/dZp6VveHvc,http://pbs.twimg.com/ext_tw_video_thumb/921007560941072384/pu/img/7b3pRLbdndSeNMvl.jpg
kitkat-i920276125980463104.jpg,-1,This Halloween  an unusual break is coming your way. Stay tuned. https://t.co/XS2hMjgW9L,http://pbs.twimg.com/ext_tw_video_thumb/920275813102227456/pu/img/xol5WepBAf7e-Cdx.jpg
kitkat-i919903075816607745.jpg,-1,This Halloween  an unusual break is coming your way. Stay tuned. https://t.co/bsNjhS5lcL,http://pbs.twimg.com/ext_tw_video_thumb/919902795192561664/pu/img/c_CL46aMk6gyRCDT.jpg
kitkat-i899620687412961284.jpg,-1,We ll miss you  Ben. Enjoy your big break. #BensBigBreak #BigBen https://t.co/luxlpUm7ZI,http://pbs.twimg.com/ext_tw_video_thumb/899620474438725632/pu/img/wA3qkcqOhGGaPHYB.jpg
kitkat-i856432529523462144.jpg,-1,Let us be your sweet-tooth saviour with this quick &amp; easy KITKAT #Coconut Square: https://t.co/twn0FIvVAW https://t.co/1m38b81fjg,http://pbs.twimg.com/amplify_video_thumb/852584905691279360/img/xewgWfxkT0WdSS6L.jpg
kitkat-i853895828821254144.jpg,-1,What a combo! Have a break and give this Lemon &amp; KITKAT Cheesecake a try!: https://t.co/dELTLUe6xU https://t.co/Rsw9RQKUIs,http://pbs.twimg.com/amplify_video_thumb/852584772606078978/img/NfauwacHjPb3bP1W.jpg
kitkat-i849909712946692096.jpg,-1,Long day today at the office? Sounds like you might need a break battle! #mybreak https://t.co/U4GsWJ73Gu,http://pbs.twimg.com/amplify_video_thumb/849906340717887488/img/by02WyihkQYX7-6f.jpg
kitkat-i847735897760059392.jpg,-1,What music do you break to? #mybreak #FridayFeeling https://t.co/CtbDNYk1Eu,http://pbs.twimg.com/amplify_video_thumb/847720860534267906/img/g0rctNw5HPrGTfv7.jpg
kitkat-i846648553841811456.jpg,-1,Have an unexpected break!   #mybreak https://t.co/j5uBN2BoYG,http://pbs.twimg.com/amplify_video_thumb/844934514971496449/img/18QpvCNd2Z8JmMOX.jpg
kitkat-i844858835428818944.jpg,-1,Have an unexpected break. #mybreak https://t.co/XuiGVBbziW,http://pbs.twimg.com/amplify_video_thumb/844853353020452865/img/IJmP-E4YX3qxPFhR.jpg
kitkat-i843764115097227265.jpg,-1,Have a break from sitting. #mybreak https://t.co/NtIaQXllol,http://pbs.twimg.com/amplify_video_thumb/843759384354344960/img/8O7Oq3nbQn6nRvNN.jpg
kitkat-i842679241485553665.jpg,-1,Get a kick out of your break. #mybreak https://t.co/Mcao9RcZaD,http://pbs.twimg.com/amplify_video_thumb/842674664895844356/img/tvr0qTNowMBTVdeO.jpg
kitkat-i841952362902257664.jpg,-1,The perfect way to settle a tie-breaker #mybreak https://t.co/zUj6loPlZM,http://pbs.twimg.com/amplify_video_thumb/841950516896768000/img/ncVseTSRPAFgisSF.jpg
kitkat-i841227365657255936.jpg,-1,Break-dancing on #mybreak https://t.co/syBoAMl4Xs,http://pbs.twimg.com/amplify_video_thumb/841226429924835328/img/if4m1uXS9_lueRHV.jpg
kitkat-i840140203087949825.jpg,-1,Get a kick out of your break. #mybreak https://t.co/PW6DqDO6Dr,http://pbs.twimg.com/amplify_video_thumb/840139704695631874/img/4DxaPVbFJbC-Eqjr.jpg
kitkat-i839777978653495296.jpg,-1,Net breaker! Who else likes a half time KITKAT break? #mybreak https://t.co/8zoi8rhCIK,http://pbs.twimg.com/amplify_video_thumb/839775494295982080/img/ilLIEuWw4ZQ8TLiV.jpg
kitkat-i834704687790174209.jpg,-1,A virtual reality break with a twist! #mybreak https://t.co/HwVyn1YRCt,http://pbs.twimg.com/amplify_video_thumb/834700647400427520/img/oDrdtNx-8pzttX21.jpg
kitkat-i833617276456808448.jpg,-1,The Ultimate KITKAT Challenge! #mybreak https://t.co/ycSDaNuTdw,http://pbs.twimg.com/amplify_video_thumb/833614721886601216/img/V63PS8kU9CoHrRBu.jpg
kitkat-i831442883668541440.jpg,-1,#ValentinesBreak #valentines https://t.co/FLWSk6XmB6,http://pbs.twimg.com/amplify_video_thumb/831197171357741057/img/ZzdJ-1Zm647_Ha6Q.jpg
kitkat-i828559025948213248.jpg,-1,KITKAT + Skateboarding = One Inventive Break! #mybreak https://t.co/UhGnw9w7UZ,http://pbs.twimg.com/amplify_video_thumb/828547634898018304/img/lVVensd1cNdaqer4.jpg
kitkat-i827464182954127361.jpg,-1,Snakes &amp; Breaks! #mybreak https://t.co/mwQ6ceIDrs,http://pbs.twimg.com/media/C3u-SWnWAAAx-P3.jpg
kitkat-i826731850957717504.jpg,-1,Who would you share a break with? #mybreak https://t.co/RyRwAX6pYz,http://pbs.twimg.com/media/C3kkPDHWYAEyR5z.jpg
kitkat-i826007066162712577.jpg,-1,Daybreak. #mybreak https://t.co/8CWIiHv8ko,http://pbs.twimg.com/media/C3aRDAuW8AAi7L_.jpg
kitkat-i824557515811721217.jpg,-1,Adorable marshmallow sheep cupcake with KITKAT legs! Who would you share this heartbreaker with?! #mybreak https://t.co/Lv0qphFqKn,http://pbs.twimg.com/media/C3FqsFqW8AA3nIi.jpg
kitkat-i824195132815802371.jpg,-1,Avoiding #mybreak is impossible! https://t.co/3EhVM3AaD1,http://pbs.twimg.com/media/C3AhGnCXcAUA_li.jpg
kitkat-i823832738042179587.jpg,-1,Where are you having your break today? #mybreak https://t.co/uiRTX2HLo5,http://pbs.twimg.com/media/C27XgZDXgAEnjs9.jpg
kitkat-i823470362650349569.jpg,-1,I start seeing things when I need #mybreak https://t.co/avDuvTcsGC,http://pbs.twimg.com/media/C22N7beXUAEEBYp.jpg
kitkat-i822390738965118976.jpg,-1,4-F Vision #mybreak https://t.co/lDqJ1eGwBf,http://pbs.twimg.com/media/C2m4BFnWgAAvLEE.jpg
kitkat-i822020800345731073.jpg,-1,Breakdancing #mybreak https://t.co/TGRZrnKBlp,http://pbs.twimg.com/media/C2hnj1wWgAId97V.jpg
kitkat-i821296187768762368.jpg,-1,BREAK to Esc! #mybreak https://t.co/ez4BnpRowC,http://pbs.twimg.com/media/C2XUhOfXgAARfGO.jpg
kitkat-i820941169614004224.jpg,-1,8-Bit Kat #mybreak https://t.co/VkVKWSyGtG,http://pbs.twimg.com/media/C2SQlsOWgAEjWPS.jpg
kitkat-i815348079993962497.jpg,-1,Here s to a whole new year of breaks! #HappyNewYear   #mybreak https://t.co/tmX4rhZhGK,http://pbs.twimg.com/media/C1CywXKXcAEOV0k.jpg
kitkat-i815135432207802372.jpg,-1,Every year begins and ends with a break!  Happy 2017!  #mybreak  2 0 1 7  https://t.co/79ctTpOQvA,http://pbs.twimg.com/tweet_video_thumb/C0S_Q--W8AADs4G.jpg
kitkat-i812613818329268224.jpg,-1,7 continents in 24 hours! A well-earned break helps him through the night! ;) #mybreak   https://t.co/2ECu8ac4nL,http://pbs.twimg.com/media/C0b79Z7XUAAoUni.jpg
kitkat-i812598704351756288.jpg,-1,Santa s working harder than usual this year. Find out what s going on     #mybreak https://t.co/8WicxIejly https://t.co/HL7T8Pd9WP,http://pbs.twimg.com/amplify_video_thumb/811570246490300416/img/rPilFeh3XXaLqr0Q.jpg
kitkat-i812236328410587136.jpg,-1,Santa swaps his sack of presents for a rubbish bag. Find out why    #mybreak https://t.co/8WicxIejly https://t.co/x3sMzxfTCe,http://pbs.twimg.com/amplify_video_thumb/811975397902467073/img/9lstwgBGGnClZh2d.jpg
kitkat-i811937861012492288.jpg,-1,Mop the halls with soapy water tra la la la la  see what Santa got up to next    #mybreak https://t.co/8WicxHWIu0 https://t.co/EOdv6QKYMW,http://pbs.twimg.com/amplify_video_thumb/811937310182764544/img/2gOt0U7IY_15cVg_.jpg
kitkat-i811873957037174784.jpg,-1,  Breakin  around the Christmas tree!   Have a happy holiday break everyone! #mybreak https://t.co/PLiCqRxaKa,http://pbs.twimg.com/media/C0RbDztWQAEc--J.jpg
kitkat-i811240582374899712.jpg,-1,Break Claus is only here for one more hour to hear your #workbreak wish!  Reply with yours now!   #mybreak https://t.co/JU2triXdsL,http://pbs.twimg.com/tweet_video_thumb/C0Ia7jrXcAEVDbd.jpg
kitkat-i811172143358689280.jpg,-1,Share your #workbreak wish with Break Claus today! He ll be online from 1-5pm GMT. Ho. Ho. Ho.   #mybreak https://t.co/CGre86wyl4,http://pbs.twimg.com/tweet_video_thumb/C0HcjeyWIAAo_ew.jpg
kitkat-i810795662270836736.jpg,-1,Make sure you chill out and #HaveABreak these holidays! #mybreak https://t.co/8YX1XD2kDk,http://pbs.twimg.com/tweet_video_thumb/C0CDF7pXUAQiBa5.jpg
kitkat-i809371242553708544.jpg,-1,You can crumb but you can t hide from #mybreak. Who would you share with? #WorldCupcakeDay https://t.co/whunVK2qYH,http://pbs.twimg.com/tweet_video_thumb/Czt13aBVEAEE32X.jpg
kitkat-i808620008917987328.jpg,-1,The never ending break. #mybreak https://t.co/yO4QTkkIMg,http://pbs.twimg.com/amplify_video_thumb/808618741529387008/img/0KWXUJmN6Di-k3kJ.jpg
kitkat-i808258347808018432.jpg,-1,Come into our humble abode Hansel &amp; Gretel  your break is waiting for you! #mybreak #GingerbreadHouseDay https://t.co/r9szaTRxDw,http://pbs.twimg.com/media/Czd7a2GWgAES-vP.jpg
kitkat-i806808101080821760.jpg,-1,Levitate #mybreak! https://t.co/hP6gQeEPb1,http://pbs.twimg.com/amplify_video_thumb/806804506411290624/img/SsI7kHuTJTqDJf04.jpg
kitkat-i805721008191717376.jpg,-1,Abracadabra alakazam! Make #mybreak appear as fast as you can! https://t.co/f5echB1wFL,http://pbs.twimg.com/amplify_video_thumb/805718323107229696/img/UCV2_C7I1qrJfGJd.jpg
kitkat-i804263850883371008.jpg,-1,Magic is something you make  KITKAT is something you break. #mybreak https://t.co/pImuJRliB8,http://pbs.twimg.com/amplify_video_thumb/804261077244461056/img/AIfMu-bCB_2TBNPp.jpg
kitkat-i803191933698973696.jpg,-1,Fingers at the ready for #CyberMonday! Keep calm and #HaveABreak! #mybreak https://t.co/iOEBW8jcje,http://pbs.twimg.com/tweet_video_thumb/CyWA0-MWQAAryFb.jpg
kitkat-i803176779997323264.jpg,-1,Breaks are better shared. #mybreak https://t.co/6WXowJH35O,http://pbs.twimg.com/amplify_video_thumb/803174008531353600/img/f4_jwqTOH661YGgf.jpg
kitkat-i801727167818268672.jpg,-1,Hey  I just met you  and this is crazy  but we need a break. #mybreak https://t.co/VVzouXePKO,http://pbs.twimg.com/amplify_video_thumb/801723145765781505/img/WLSsqRgGGjVU_7k5.jpg
kitkat-i799552828444327936.jpg,-1,The best breaks are spontaneous! #mybreak https://t.co/m3afZ4LWdW,http://pbs.twimg.com/amplify_video_thumb/799552091236814848/img/reTw0jSVqvTuXQFw.jpg
kitkat-i798828132153200640.jpg,-1,Reply + Tag a friend who needs a break today! #mybreak https://t.co/81PO7fcQxt,http://pbs.twimg.com/amplify_video_thumb/798826246926831618/img/ElZev-uhixUeek1T.jpg
kitkat-i796306482056822784.jpg,-1,Hey Mr DJ  put #mybreak on! https://t.co/8BL2zANd4b,http://pbs.twimg.com/amplify_video_thumb/796304546033238016/img/T6271vufjvAjCNcT.jpg
kitkat-i796002867278712832.jpg,-1,Is this the cutest break ever?!   RT @RoxxannEPatricK  @KITKAT @Nestle  #Chihuahua #Ciko #Petlovers https://t.co/ldOuBaFHUZ,http://pbs.twimg.com/media/Cwv4Rb4XgAABVw6.jpg
kitkat-i795566478502334464.jpg,-1,Break to the beat. #mybreak https://t.co/QuePsucJaI,http://pbs.twimg.com/amplify_video_thumb/795563250075258880/img/N_lCPtwYsc4dkn6a.jpg
kitkat-i793106427971772416.jpg,-1,Happy hauntings and have a spooktacular #Halloween break!   #mybreak https://t.co/E0QZDzUn0B,http://pbs.twimg.com/tweet_video_thumb/CwGtZGxWEAAqGx2.jpg
kitkat-i793030003000836097.jpg,-1,Enjoy KITKAT this #Halloween. Perfect with a   c o f f i n  coffee! #mybreak https://t.co/tfy9mfncGO,http://pbs.twimg.com/tweet_video_thumb/CwFmbirUIAAYsdI.jpg
kitkat-i792690691193184256.jpg,-1,Light up your break this Diwali! #mybreak #HappyDiwali https://t.co/Bc91eBuyl8,http://pbs.twimg.com/tweet_video_thumb/CwAzU5MVUAE0LRI.jpg
kitkat-i791927570845487113.jpg,-1,Keep calm  have a break and don t look under the bed! #Halloween #mybreak   https://t.co/rgJ4w3WmHk,http://pbs.twimg.com/amplify_video_thumb/791926805133271042/img/RAgp3muA-PZRKyKL.jpg
kitkat-i791565225187168256.jpg,-1,Will KITKAT be at your door this #Halloween?! Trick or treating on #mybreak!   https://t.co/oDTmVuwqfu,http://pbs.twimg.com/amplify_video_thumb/791562037881110528/img/61dCpIAcuEzFrjtp.jpg
kitkat-i791202923933990913.jpg,-1,An experiment has gone wrong in our KITKAT laboratory! The break is alive! Who s ready for #Halloween? #mybreak https://t.co/OFxVTGOXAA,http://pbs.twimg.com/tweet_video_thumb/Cvrpq08WgAAFfw-.jpg
kitkat-i790841655444115456.jpg,-1,#mybreak takes me places. Where do you have yours? https://t.co/QEfftbIWDI,http://pbs.twimg.com/amplify_video_thumb/790840821037891584/img/CcAkxMIxazuNyL6J.jpg
kitkat-i788688664918368256.jpg,-1,On the edge of #mybreak! How are you having yours? https://t.co/1JC76s9yGT,http://pbs.twimg.com/media/CvH8KL3W8AAxJ9Z.jpg
kitkat-i787941319041843200.jpg,-1,Perhaps the Loch Ness Monster is just having a very long break?! #mybreak https://t.co/xS2cqhfI3c,http://pbs.twimg.com/tweet_video_thumb/Cu9QVErWgAAdROu.jpg
kitkat-i786136851933454336.jpg,-1,On the lookout for a good break? Where are you having yours today? #mybreak https://t.co/lLQ3dCYVIh,http://pbs.twimg.com/media/CujrTIRW8AAFOmD.jpg
Oreo-i1062110903552929793.jpg,-1,This OREO cookie goes out to the 18 700 000 Pok mon Trainers who are excited to see the #DetectivePikachu movie! https://t.co/a4U04hiHwb,http://pbs.twimg.com/ext_tw_video_thumb/1062110303733927936/pu/img/UYb5Y7LE9c8iQYda.jpg
Oreo-i1060924982379732992.jpg,-1,This OREO cookie goes out to the 6 205 689 #Couples who know that cuffing season is for sharing OREO cookies. https://t.co/fzYc4odOJ4,http://pbs.twimg.com/amplify_video_thumb/1057699717155614721/img/nMtKa6FshxeOKYIA.jpg
Oreo-i1060562592752721921.jpg,-1,This OREO cookie goes out to the 420 408 #Pinball Players who know that the most delicious games have a milk target. https://t.co/OLsgtDvLfw,http://pbs.twimg.com/amplify_video_thumb/1057699718699143168/img/7kZia_NeDcFHYJQS.jpg
Oreo-i1056924192258572288.jpg,-1,This OREO cookie goes out to the 356 973 #scarymovie marathoners always ready for a monster to cut the power. https://t.co/zL3btno6EV,http://pbs.twimg.com/ext_tw_video_thumb/1056924120577986560/pu/img/OkA4Bm756lgIgUJ0.jpg
Oreo-i1053299736168423424.jpg,-1,This OREO cookie goes out to the 92 798 Halloween #Decorators who don t leave anything out. https://t.co/VY0CTxo8Bl,http://pbs.twimg.com/amplify_video_thumb/1052259252214124545/img/r4fAvDynvVTYQ2_1.jpg
Oreo-i1052937346553909255.jpg,-1,This OREO cookie goes out to the 17 732 717 #crochet lovers who know the perfect snack for sweater weather. https://t.co/LYT8uNxIlv,http://pbs.twimg.com/amplify_video_thumb/1052259185000439808/img/kMntzNu7oplaiTxT.jpg
Oreo-i1052574957794811905.jpg,-1,This OREO cookie goes out to the 4 672 430 #gamers who know that sometimes  what's on the outside is also important. https://t.co/X9DINLBXCE,http://pbs.twimg.com/amplify_video_thumb/1052259154507833344/img/K1J76LPVrPdTfC45.jpg
Oreo-i1049690963386331136.jpg,-1,This OREO cookie goes out to the 1 541 510 #PumpkinSpice lovers who always make time for a taste of autumn. https://t.co/10iyo4Ojl3,http://pbs.twimg.com/amplify_video_thumb/1049671139730096128/img/1ULxfS5PdVIzglg-.jpg
Oreo-i1048226307551768576.jpg,-1,This OREO Chocolate Candy Bar goes out to the 63 706 #blackbelts who prefer delicious Fun Size palm strikes. https://t.co/2QrMxnU6qL,http://pbs.twimg.com/amplify_video_thumb/1046790089156775937/img/v-du-eVaFRdmsBLd.jpg
Oreo-i1047501531359137793.jpg,-1,This OREO Thin goes out to the 1 064 105 #Pistachio Fanatics who are ready for a new spin on their favorite snack. https://t.co/vEfwqgdibA,http://pbs.twimg.com/amplify_video_thumb/1046789954377052160/img/tCHBZoTzMxQrDf80.jpg
Oreo-i1047238727335104513.jpg,-1,https://t.co/ed1GWutpdh,http://pbs.twimg.com/tweet_video_thumb/DoiIt8aWwAAzVyu.jpg
Oreo-i1047235363578761216.jpg,-1,@dunkindonuts What a coincidence  we were just thinking about OREO @DunkinDonuts Hot Chocolate... https://t.co/hhV7zKVI0F,http://pbs.twimg.com/media/DoiHALmUwAE-3bR.jpg
Oreo-i1047194701001101312.jpg,-1,What if you could make a @DunkinDonuts bagel more like an OREO cookie? https://t.co/73F5Sh57xX,http://pbs.twimg.com/media/DohiBWqW0AIhYR0.jpg
Oreo-i1046791857768996865.jpg,-1,This OREO cookie goes out to the 7 355 965 #MickeyMouse fans who still remember that 60 s intro song. https://t.co/YwguwWQyZK,http://pbs.twimg.com/amplify_video_thumb/1045369875596816391/img/3UccJRCdwAlm7SLj.jpg
Oreo-i1045689589648838666.jpg,-1,This OREO cookie goes out to the 18 700 000 @Pokemon Trainers who never stopped evolving. #PokemonRedBlue #Pokemon https://t.co/lTZgCMCc1i,http://pbs.twimg.com/amplify_video_thumb/1037721808168865792/img/1hx86v4sv1NRO-Sk.jpg
Oreo-i1045327202743513089.jpg,-1,This OREO cookie goes out to our 3 118 033 #zombies who can smell the Halloween treats from 6 feet under  . https://t.co/0RSOttk6lH,http://pbs.twimg.com/amplify_video_thumb/1041721215885496321/img/vSXKoUxx7UsNZetA.jpg
Oreo-i1044965314272940032.jpg,-1,This OREO cookie goes out to our 23 200 000 #Apple Pickers who know how to reap the fruits of their labor. https://t.co/0F2RcHL2U0,http://pbs.twimg.com/amplify_video_thumb/1037754874891517952/img/fMFqS7mTFxPgDP6U.jpg
Oreo-i1043515271128875008.jpg,-1,This OREO cookie goes out to the 109 #FallFanatics who live for foliage Insta ops. https://t.co/8WKu4gAhiW,http://pbs.twimg.com/amplify_video_thumb/1037721808152055808/img/Zfg8eNC7nN6uKa8X.jpg
Oreo-i1043152882562940930.jpg,-1,This OREO cookie goes out to the 425 243 #sunset_lovers refusing to accept that the sun is going down on summer. https://t.co/bmchdpNsOx,http://pbs.twimg.com/amplify_video_thumb/1037721810790375424/img/MLAbq0zCbr05DVnt.jpg
Oreo-i1040616160897622017.jpg,-1,This OREO cookie goes out to the 4 969 762 #NYFW fanatics who think this masterpiece belongs on the runway. https://t.co/7zPSrnhktm,http://pbs.twimg.com/amplify_video_thumb/1037721808185700353/img/MaRDROJfU6SqtLDD.jpg
Oreo-i1034455565437751296.jpg,-1,This OREO cookie goes out to the 698 504 #unboxing fans who find this just as satisfying as the cookies themselves. https://t.co/mERzt0luEX,http://pbs.twimg.com/media/DlYIjSKW4AE1FBz.jpg
Oreo-i1032643631247548417.jpg,-1,This OREO cookie goes out to the 14 022 #BoardGamers who see 4 531 985 219 092 positions in this post. #ConnectFour https://t.co/zuMvAeLu6k,http://pbs.twimg.com/amplify_video_thumb/1032397795192451072/img/dqH2VhV0KPsAPzUM.jpg
Oreo-i1031918859752759297.jpg,-1,This OREO cookie goes out to the 1 548 814 #UFO believers who've been waiting for a good sighting since Arizona. https://t.co/97gSdqSyHM,http://pbs.twimg.com/media/DlIVE8YXcAAw2Ba.jpg
Oreo-i1030525534969712640.jpg,-1,This OREO cookie goes out to the 602 217 #Trendsetters who know Mini Glasses are the new Tiny Glasses. https://t.co/q7Mw96dMsW,http://pbs.twimg.com/ext_tw_video_thumb/1030525471165960192/pu/img/0onzyUezzKHTgZGf.jpg
Oreo-i1028627165095632897.jpg,-1,See Ya Monday. https://t.co/UyfRh07uKZ,http://pbs.twimg.com/amplify_video_thumb/1027651418629517313/img/piiu9fmC4OZ9hYhS.jpg
Oreo-i1027210869120352256.jpg,-1,This OREO cookie goes out to the 28 088 #CatParents who know better than to leave anything unattended on a table. https://t.co/pv5YHW7Ouz,http://pbs.twimg.com/ext_tw_video_thumb/1027210570435620866/pu/img/_YBceV7EXCuxPQTp.jpg
Oreo-i1026120645069791240.jpg,-1,This OREO cookie goes out to the 8 440 225 #BFFs who know that real best friends have a secret handshake. https://t.co/WeftPY95bH,http://pbs.twimg.com/amplify_video_thumb/1025441820745064448/img/2SMzJWbR-6_z9rnB.jpg
Oreo-i1016792352122384387.jpg,-1,Allez les Bleus! This goes out to the fans who feel like it s 1998 all over again. https://t.co/mucRAMli2F,http://pbs.twimg.com/amplify_video_thumb/1016791802584666113/img/JFdQQDGf9i_zOgcn.jpg
Oreo-i1015643704282017792.jpg,-1,This OREO goes out to our 8 704 000 #SoccerFans who would do just about anything for a game-worn jersey. https://t.co/g3iI5gAEwc,http://pbs.twimg.com/media/DhhIc62WAAEVyPv.jpg
Oreo-i1014480139638509568.jpg,-1,This OREO goes out to our 25 198 000 history buffs celebrating America s birthday in style. https://t.co/3RzYCJ8anK,http://pbs.twimg.com/amplify_video_thumb/1014478202117480448/img/3pF61EjC55TCAXAm.jpg
